device_id,timestamp,temperature_c,power_w,cpu_percent,fan_rpm
SRV-02,2025-03-15 23:35:00,24.1,225.6,17.6,1394.0
SRV-02,2025-03-15 23:40:00,23.3,215.5,34.5,1254.0
SRV-02,2025-03-15 23:45:00,23.4,216.0,22.8,1332.0
SRV-02,2025-03-15 23:50:00,23.9,213.1,18.0,1409.0
SRV-02,2025-03-15 23:55:00,23.3,218.3,18.9,1224.0
SRV-03,2025-03-15 00:00:00,21.1,158.2,34.2,808.0
SRV-03,2025-03-15 00:05:00,20.5,163.5,35.8,800
SRV-03,2025-03-15 00:10:00,20.2,157.7,14.2,800
SRV-03,2025-03-15 00:15:00,20.3,158.4,36.8,800
SRV-03,2025-03-15 00:20:00,20.7,156.2,23.6,800
SRV-03,2025-03-15 00:25:00,21.8,159.3,14.3,980.0
SRV-03,2025-03-15 00:30:00,21.5,158.9,31.2,906.0
SRV-03,2025-03-15 00:35:00,20.4,159.7,15.9,800
SRV-03,2025-03-15 00:40:00,20.5,161.8,26.6,800
SRV-03,2025-03-15 00:45:00,20.5,160.1,28.8,800
SRV-03,2025-03-15 00:50:00,19.9,166.5,39.3,800
SRV-03,2025-03-15 00:55:00,21.3,163.5,19.9,861.0
SRV-03,2025-03-15 01:00:00,20.4,160.7,13.7,800
SRV-03,2025-03-15 01:05:00,20.8,164.0,26.6,800
SRV-03,2025-03-15 01:10:00,21.4,154.3,23.0,870.0
SRV-03,2025-03-15 01:15:00,21.4,159.8,27.3,892.0
SRV-03,2025-03-15 01:20:00,19.8,155.5,26.0,800
SRV-03,2025-03-15 01:25:00,21.3,166.7,23.4,862.0
SRV-03,2025-03-15 01:30:00,20.8,158.0,18.5,800
SRV-03,2025-03-15 01:35:00,20.9,156.9,25.4,800
SRV-03,2025-03-15 01:40:00,21.2,161.1,28.7,831.0
SRV-03,2025-03-15 01:45:00,20.8,165.1,23.9,812.0
SRV-03,2025-03-15 01:50:00,20.3,159.0,16.2,800
SRV-03,2025-03-15 01:55:00,20.6,157.8,31.5,800
SRV-03,2025-03-15 02:00:00,,153.1,22.0,904.0
SRV-03,2025-03-15 02:05:00,,161.6,30.3,867.0
SRV-03,2025-03-15 02:10:00,,167.3,16.9,864.0
SRV-03,2025-03-15 02:15:00,21.3,164.1,29.7,907.0
SRV-03,2025-03-15 02:20:00,20.8,153.6,35.4,800
SRV-03,2025-03-15 02:25:00,20.7,160.5,21.8,800
SRV-03,2025-03-15 02:30:00,21.5,161.9,29.6,895.0
SRV-03,2025-03-15 02:35:00,21.5,148.6,16.0,907.0
SRV-03,2025-03-15 02:40:00,20.8,155.7,30.3,800
SRV-03,2025-03-15 02:45:00,21.1,161.1,25.8,803.0
SRV-03,2025-03-15 02:50:00,20.9,166.6,29.7,816.0
SRV-03,2025-03-15 02:55:00,21.0,152.0,21.7,800
SRV-03,2025-03-15 03:00:00,21.7,166.2,28.8,911.0
SRV-03,2025-03-15 03:05:00,21.1,159.3,23.5,800
SRV-03,2025-03-15 03:10:00,21.3,160.5,31.9,810.0
SRV-03,2025-03-15 03:15:00,20.5,178.9,18.4,800
SRV-03,2025-03-15 03:20:00,21.3,155.8,39.3,850.0
SRV-03,2025-03-15 03:25:00,21.1,169.8,19.2,809.0
SRV-03,2025-03-15 03:30:00,20.9,153.9,27.8,800
SRV-03,2025-03-15 03:35:00,21.1,164.1,32.5,839.0
SRV-03,2025-03-15 03:40:00,,167.0,20.1,828.0
SRV-03,2025-03-15 03:45:00,,164.7,40.3,800
SRV-03,2025-03-15 03:50:00,21.0,158.9,39.4,800
SRV-03,2025-03-15 03:55:00,22.4,153.4,28.5,1074.0
SRV-03,2025-03-15 04:00:00,21.3,158.2,22.2,809.0
SRV-03,2025-03-15 04:05:00,21.1,153.6,15.4,827.0
SRV-03,2025-03-15 04:10:00,21.0,166.3,15.1,815.0
SRV-03,2025-03-15 04:15:00,21.2,159.7,19.5,845.0
SRV-03,2025-03-15 04:20:00,21.5,159.4,32.7,896.0
SRV-03,2025-03-15 04:25:00,21.9,161.5,24.6,941.0
SRV-03,2025-03-15 04:30:00,20.4,163.3,24.3,800
SRV-03,2025-03-15 04:35:00,20.8,160.8,21.1,800
SRV-03,2025-03-15 04:40:00,21.0,170.9,20.7,831.0
SRV-03,2025-03-15 04:45:00,20.6,159.3,19.5,800
SRV-03,2025-03-15 04:50:00,21.3,162.4,28.2,833.0
SRV-03,2025-03-15 04:55:00,21.8,168.8,26.1,963.0
SRV-03,2025-03-15 05:00:00,21.4,161.0,24.8,874.0
SRV-03,2025-03-15 05:05:00,21.0,159.6,32.3,800
SRV-03,2025-03-15 05:10:00,20.9,159.0,14.6,830.0
SRV-03,2025-03-15 05:15:00,21.4,166.5,22.4,922.0
SRV-03,2025-03-15 05:20:00,21.2,169.6,26.6,842.0
SRV-03,2025-03-15 05:25:00,20.9,162.8,28.6,822.0
SRV-03,2025-03-15 05:30:00,21.9,163.0,36.6,904.0
SRV-03,2025-03-15 05:35:00,20.9,163.9,34.1,800
SRV-03,2025-03-15 05:40:00,21.1,160.4,20.7,886.0
SRV-03,2025-03-15 05:45:00,21.7,169.4,27.2,932.0
SRV-03,2025-03-15 05:50:00,21.5,162.9,26.2,892.0
SRV-03,2025-03-15 05:55:00,20.9,158.8,25.4,800
SRV-03,2025-03-15 06:00:00,21.5,167.4,21.3,846.0
SRV-03,2025-03-15 06:05:00,21.4,164.6,27.7,842.0
SRV-03,2025-03-15 06:10:00,20.3,172.1,25.9,800
SRV-03,2025-03-15 06:15:00,21.2,165.7,17.5,825.0
SRV-03,2025-03-15 06:20:00,20.6,158.4,22.2,800
SRV-03,2025-03-15 06:25:00,21.0,160.4,18.5,800
SRV-03,2025-03-15 06:30:00,21.3,160.0,44.2,872.0
SRV-03,2025-03-15 06:35:00,21.8,162.7,35.4,989.0
SRV-03,2025-03-15 06:40:00,20.8,161.1,51.7,800
SRV-03,2025-03-15 06:45:00,21.5,163.6,35.1,877.0
SRV-03,2025-03-15 06:50:00,20.8,170.5,30.2,800
SRV-03,2025-03-15 06:55:00,21.3,164.1,34.4,875.0
SRV-03,2025-03-15 07:00:00,21.5,165.6,31.2,865.0
SRV-03,2025-03-15 07:05:00,20.9,161.1,18.3,809.0
SRV-03,2025-03-15 07:10:00,21.9,168.6,24.4,961.0
SRV-03,2025-03-15 07:15:00,21.1,171.3,33.5,880.0
SRV-03,2025-03-15 07:20:00,20.9,164.9,19.4,800
SRV-03,2025-03-15 07:25:00,21.3,164.5,25.5,816.0
SRV-03,2025-03-15 07:30:00,21.5,165.0,37.1,916.0
SRV-03,2025-03-15 07:35:00,20.8,168.6,25.2,800
SRV-03,2025-03-15 07:40:00,21.4,164.3,26.9,838.0
SRV-03,2025-03-15 07:45:00,22.1,177.7,16.5,1008.0
SRV-03,2025-03-15 07:50:00,21.4,164.3,40.2,918.0
SRV-03,2025-03-15 07:55:00,21.3,177.9,30.9,863.0
SRV-03,2025-03-15 08:00:00,21.6,164.1,42.5,944.0
SRV-03,2025-03-15 08:05:00,21.3,167.1,23.8,873.0
SRV-03,2025-03-15 08:10:00,20.9,168.3,27.1,800
SRV-03,2025-03-15 08:15:00,22.1,172.5,30.4,990.0
SRV-03,2025-03-15 08:20:00,21.4,168.7,35.5,863.0
SRV-03,2025-03-15 08:25:00,21.1,169.9,42.7,873.0
SRV-03,2025-03-15 08:30:00,22.0,164.4,43.3,971.0
SRV-03,2025-03-15 08:35:00,21.2,171.7,21.2,867.0
SRV-03,2025-03-15 08:40:00,21.6,171.9,25.8,943.0
SRV-03,2025-03-15 08:45:00,21.9,168.3,40.2,898.0
SRV-03,2025-03-15 08:50:00,21.8,169.9,26.5,972.0
SRV-03,2025-03-15 08:55:00,21.9,167.0,32.1,983.0
SRV-03,2025-03-15 09:00:00,21.9,177.1,29.5,1016.0
SRV-03,2025-03-15 09:05:00,21.1,172.8,19.7,813.0
SRV-03,2025-03-15 09:10:00,22.1,181.7,34.1,994.0
SRV-03,2025-03-15 09:15:00,22.3,172.1,34.7,1078.0
SRV-03,2025-03-15 09:20:00,22.3,163.5,34.5,1061.0
SRV-03,2025-03-15 09:25:00,21.2,164.3,33.8,835.0
SRV-03,2025-03-15 09:30:00,21.4,172.1,31.8,887.0
SRV-03,2025-03-15 09:35:00,22.6,172.9,49.8,1158.0
SRV-03,2025-03-15 09:40:00,22.3,169.7,32.7,1036.0
SRV-03,2025-03-15 09:45:00,22.1,173.3,38.8,1021.0
SRV-03,2025-03-15 09:50:00,22.0,172.2,27.7,978.0
SRV-03,2025-03-15 09:55:00,22.2,173.4,35.2,1076.0
SRV-03,2025-03-15 10:00:00,22.2,167.2,35.3,1005.0
SRV-03,2025-03-15 10:05:00,21.9,176.8,40.2,1030.0
SRV-03,2025-03-15 10:10:00,21.7,173.7,41.0,968.0
SRV-03,2025-03-15 10:15:00,21.5,178.9,41.9,886.0
SRV-03,2025-03-15 10:20:00,-0.5,179.4,40.2,981.0
SRV-03,2025-03-15 10:25:00,-3.9,167.5,36.3,920.0
SRV-03,2025-03-15 10:30:00,0.9,172.5,42.4,1063.0
SRV-03,2025-03-15 10:35:00,1.0,181.4,34.8,913.0
SRV-03,2025-03-15 10:40:00,22.2,176.9,30.5,1056.0
SRV-03,2025-03-15 10:45:00,22.1,173.5,23.9,1028.0
SRV-03,2025-03-15 10:50:00,22.1,178.1,49.2,954.0
SRV-03,2025-03-15 10:55:00,22.7,184.7,30.5,1180.0
SRV-03,2025-03-15 11:00:00,21.7,172.9,37.8,1000.0
SRV-03,2025-03-15 11:05:00,22.3,178.6,45.9,1047.0
SRV-03,2025-03-15 11:10:00,22.9,186.5,42.4,1160.0
SRV-03,2025-03-15 11:15:00,22.7,180.4,44.4,1178.0
SRV-03,2025-03-15 11:20:00,22.4,174.7,51.3,1092.0
SRV-03,2025-03-15 11:25:00,22.4,182.6,42.1,1098.0
SRV-03,2025-03-15 11:30:00,22.3,178.9,35.4,1051.0
SRV-03,2025-03-15 11:35:00,22.1,184.9,37.3,1018.0
SRV-03,2025-03-15 11:40:00,22.2,182.9,45.4,1102.0
SRV-03,2025-03-15 11:45:00,21.6,179.3,45.0,866.0
SRV-03,2025-03-15 11:50:00,23.2,180.1,34.2,1262.0
SRV-03,2025-03-15 11:55:00,21.2,182.0,32.8,842.0
SRV-03,2025-03-15 12:00:00,22.5,185.1,44.2,1165.0
SRV-03,2025-03-15 12:05:00,22.4,179.7,50.9,1072.0
SRV-03,2025-03-15 12:10:00,22.6,161.9,44.8,1110.0
SRV-03,2025-03-15 12:15:00,22.1,178.5,48.6,968.0
SRV-03,2025-03-15 12:20:00,23.9,187.8,44.5,1447.0
SRV-03,2025-03-15 12:25:00,22.5,177.7,49.9,1056.0
SRV-03,2025-03-15 12:30:00,22.7,188.4,46.1,1096.0
SRV-03,2025-03-15 12:35:00,22.5,181.9,36.0,1033.0
SRV-03,2025-03-15 12:40:00,21.8,180.2,51.0,1048.0
SRV-03,2025-03-15 12:45:00,22.9,178.9,38.8,1204.0
SRV-03,2025-03-15 12:50:00,22.7,185.0,44.2,1185.0
SRV-03,2025-03-15 12:55:00,23.6,183.2,43.6,1328.0
SRV-03,2025-03-15 13:00:00,22.2,172.3,46.4,1023.0
SRV-03,2025-03-15 13:05:00,23.1,184.3,54.5,1198.0
SRV-03,2025-03-15 13:10:00,23.0,175.3,50.1,1200.0
SRV-03,2025-03-15 13:15:00,22.9,181.8,48.1,1204.0
SRV-03,2025-03-15 13:20:00,22.7,185.9,56.2,1117.0
SRV-03,2025-03-15 13:25:00,23.2,182.0,52.5,1307.0
SRV-03,2025-03-15 13:30:00,22.1,173.0,44.2,997.0
SRV-03,2025-03-15 13:35:00,22.2,182.2,38.6,1089.0
SRV-03,2025-03-15 13:40:00,23.1,189.7,61.4,1188.0
SRV-03,2025-03-15 13:45:00,21.2,194.1,45.0,848.0
SRV-03,2025-03-15 13:50:00,21.6,177.2,48.5,915.0
SRV-03,2025-03-15 13:55:00,21.4,179.3,51.4,923.0
SRV-03,2025-03-15 14:00:00,22.6,198.2,51.2,1176.0
SRV-03,2025-03-15 14:05:00,23.2,188.2,32.3,1185.0
SRV-03,2025-03-15 14:10:00,22.1,185.3,43.0,1037.0
SRV-03,2025-03-15 14:15:00,22.5,186.3,50.9,1098.0
SRV-03,2025-03-15 14:20:00,22.4,170.8,49.9,1047.0
SRV-03,2025-03-15 14:25:00,22.0,188.2,50.3,1028.0
SRV-03,2025-03-15 14:30:00,23.0,178.3,41.0,1176.0
SRV-03,2025-03-15 14:35:00,23.3,188.1,40.9,1295.0
SRV-03,2025-03-15 14:40:00,22.7,183.1,46.5,1159.0
SRV-03,2025-03-15 14:45:00,22.4,177.3,45.5,1073.0
SRV-03,2025-03-15 14:50:00,21.9,179.6,40.6,980.0
SRV-03,2025-03-15 14:55:00,22.7,182.3,46.1,1137.0
SRV-03,2025-03-15 15:00:00,22.7,185.3,47.0,1188.0
SRV-03,2025-03-15 15:05:00,22.3,175.2,41.7,1085.0
SRV-03,2025-03-15 15:10:00,22.5,184.6,28.5,1065.0
SRV-03,2025-03-15 15:15:00,22.7,186.7,36.1,1151.0
SRV-03,2025-03-15 15:20:00,22.1,176.9,42.6,1019.0
SRV-03,2025-03-15 15:25:00,22.6,186.2,55.3,1150.0
SRV-03,2025-03-15 15:30:00,22.2,187.1,30.0,1047.0
SRV-03,2025-03-15 15:35:00,22.9,185.6,48.3,1240.0
SRV-03,2025-03-15 15:40:00,22.0,186.0,40.8,1034.0
SRV-03,2025-03-15 15:45:00,22.4,185.7,53.7,1103.0
SRV-03,2025-03-15 15:50:00,22.2,179.8,35.7,1080.0
SRV-03,2025-03-15 15:55:00,23.0,180.2,26.6,1180.0
SRV-03,2025-03-15 16:00:00,22.5,176.4,25.2,1095.0
SRV-03,2025-03-15 16:05:00,21.3,182.6,37.5,860.0
SRV-03,2025-03-15 16:10:00,22.9,176.2,23.4,1188.0
SRV-03,2025-03-15 16:15:00,22.5,173.3,37.4,1093.0
SRV-03,2025-03-15 16:20:00,22.3,177.2,61.5,1048.0
SRV-03,2025-03-15 16:25:00,22.3,177.6,18.9,1110.0
SRV-03,2025-03-15 16:30:00,20.7,186.5,29.2,800
SRV-03,2025-03-15 16:35:00,22.2,190.5,42.2,1027.0
SRV-03,2025-03-15 16:40:00,21.8,182.5,36.5,985.0
SRV-03,2025-03-15 16:45:00,21.2,181.6,41.8,800
SRV-03,2025-03-15 16:50:00,21.7,177.9,35.1,939.0
SRV-03,2025-03-15 16:55:00,21.4,174.0,55.7,861.0
SRV-03,2025-03-15 17:00:00,21.9,177.2,36.4,1020.0
SRV-03,2025-03-15 17:05:00,21.8,182.1,31.5,989.0
SRV-03,2025-03-15 17:10:00,22.0,176.7,37.4,1014.0
SRV-03,2025-03-15 17:15:00,21.5,172.4,54.2,912.0
SRV-03,2025-03-15 17:20:00,21.9,180.2,37.2,908.0
SRV-03,2025-03-15 17:25:00,22.1,176.1,40.3,1001.0
SRV-03,2025-03-15 17:30:00,21.9,182.1,36.1,970.0
SRV-03,2025-03-15 17:35:00,22.2,174.1,45.6,1032.0
SRV-03,2025-03-15 17:40:00,22.2,172.2,26.8,1055.0
SRV-03,2025-03-15 17:45:00,22.1,178.7,42.5,975.0
SRV-03,2025-03-15 17:50:00,22.0,165.1,40.5,969.0
SRV-03,2025-03-15 17:55:00,22.2,178.5,31.8,1032.0
SRV-03,2025-03-15 18:00:00,22.5,166.3,41.1,1108.0
SRV-03,2025-03-15 18:05:00,22.4,166.0,35.7,1106.0
SRV-03,2025-03-15 18:10:00,22.6,170.1,33.2,1166.0
SRV-03,2025-03-15 18:15:00,21.1,173.4,36.7,834.0
SRV-03,2025-03-15 18:20:00,21.4,178.2,42.1,928.0
SRV-03,2025-03-15 18:25:00,21.4,170.6,43.6,938.0
SRV-03,2025-03-15 18:30:00,21.8,165.1,32.8,987.0
SRV-03,2025-03-15 18:35:00,22.1,178.0,49.7,1010.0
SRV-03,2025-03-15 18:40:00,21.3,166.1,33.1,892.0
SRV-03,2025-03-15 18:45:00,22.6,173.0,34.0,1117.0
SRV-03,2025-03-15 18:50:00,22.3,167.8,32.8,1065.0
SRV-03,2025-03-15 18:55:00,21.7,180.3,26.3,1012.0
SRV-03,2025-03-15 19:00:00,21.4,166.9,28.0,891.0
SRV-03,2025-03-15 19:05:00,21.7,176.3,26.4,882.0
SRV-03,2025-03-15 19:10:00,21.5,171.8,21.1,890.0
SRV-03,2025-03-15 19:15:00,21.9,166.1,26.0,947.0
SRV-03,2025-03-15 19:20:00,21.5,172.1,54.4,944.0
SRV-03,2025-03-15 19:25:00,21.0,161.9,31.3,841.0
SRV-03,2025-03-15 19:30:00,21.9,166.7,40.0,1024.0
SRV-03,2025-03-15 19:35:00,22.3,163.7,35.3,1021.0
SRV-03,2025-03-15 19:40:00,21.1,162.4,29.5,800
SRV-03,2025-03-15 19:45:00,21.9,168.5,24.5,999.0
SRV-03,2025-03-15 19:50:00,22.3,170.0,26.5,1048.0
SRV-03,2025-03-15 19:55:00,21.5,164.5,17.3,879.0
SRV-03,2025-03-15 20:00:00,22.1,163.7,15.4,1019.0
SRV-03,2025-03-15 20:05:00,22.0,158.9,32.2,1017.0
SRV-03,2025-03-15 20:10:00,21.7,170.1,35.4,898.0
SRV-03,2025-03-15 20:15:00,21.8,174.0,28.5,961.0
SRV-03,2025-03-15 20:20:00,20.9,173.4,25.2,834.0
SRV-03,2025-03-15 20:25:00,21.2,170.0,25.7,901.0
SRV-03,2025-03-15 20:30:00,20.4,168.3,13.2,800
SRV-03,2025-03-15 20:35:00,22.3,170.7,13.6,1066.0
SRV-03,2025-03-15 20:40:00,21.1,168.8,44.3,832.0
SRV-03,2025-03-15 20:45:00,21.6,168.3,20.6,937.0
SRV-03,2025-03-15 20:50:00,21.8,162.5,24.0,1005.0
SRV-03,2025-03-15 20:55:00,21.4,159.7,25.6,874.0
SRV-03,2025-03-15 21:00:00,21.3,164.8,26.9,909.0
SRV-03,2025-03-15 21:05:00,21.7,172.4,15.2,949.0
SRV-03,2025-03-15 21:10:00,21.9,168.4,23.2,955.0
SRV-03,2025-03-15 21:15:00,21.8,163.6,33.7,959.0
SRV-03,2025-03-15 21:20:00,21.2,165.1,21.7,895.0
SRV-03,2025-03-15 21:25:00,21.5,171.3,24.0,892.0
SRV-03,2025-03-15 21:30:00,21.1,159.8,33.5,841.0
SRV-03,2025-03-15 21:35:00,21.0,162.4,31.0,800
SRV-03,2025-03-15 21:40:00,21.0,171.6,21.9,800
SRV-03,2025-03-15 21:45:00,22.5,153.0,18.3,1150.0
SRV-03,2025-03-15 21:50:00,21.0,166.0,44.6,800
SRV-03,2025-03-15 21:55:00,20.9,165.4,26.9,800
SRV-03,2025-03-15 22:00:00,21.1,156.6,31.2,852.0
SRV-03,2025-03-15 22:05:00,21.1,162.0,31.7,807.0
SRV-03,2025-03-15 22:10:00,21.0,162.6,39.0,805.0
SRV-03,2025-03-15 22:15:00,21.1,162.0,24.1,800
SRV-03,2025-03-15 22:20:00,20.7,167.0,22.5,800
SRV-03,2025-03-15 22:25:00,20.9,156.0,23.2,827.0
SRV-03,2025-03-15 22:30:00,20.9,159.1,23.5,800
SRV-03,2025-03-15 22:35:00,21.3,160.3,26.0,838.0
SRV-03,2025-03-15 22:40:00,21.3,163.9,28.4,883.0
SRV-03,2025-03-15 22:45:00,21.1,168.3,30.4,862.0
SRV-03,2025-03-15 22:50:00,21.1,163.5,21.1,819.0
SRV-03,2025-03-15 22:55:00,21.5,160.2,38.4,908.0
SRV-03,2025-03-15 23:00:00,21.9,156.7,24.2,967.0
SRV-03,2025-03-15 23:05:00,21.6,165.0,25.8,910.0
SRV-03,2025-03-15 23:10:00,21.1,165.4,33.0,817.0
SRV-03,2025-03-15 23:15:00,20.9,162.2,27.3,800
SRV-03,2025-03-15 23:20:00,20.9,170.3,21.2,820.0
SRV-03,2025-03-15 23:25:00,21.8,166.2,41.1,975.0
SRV-03,2025-03-15 23:30:00,20.9,158.8,20.7,811.0
SRV-03,2025-03-15 23:35:00,20.3,154.2,38.3,800
SRV-03,2025-03-15 23:40:00,21.3,165.9,32.2,852.0
SRV-03,2025-03-15 23:45:00,20.3,167.6,29.5,800
SRV-03,2025-03-15 23:50:00,21.1,158.8,25.0,819.0
SRV-03,2025-03-15 23:55:00,21.3,160.1,16.6,889.0
